GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",467162,518300,601115,617034,611505,627055,679987,723760,771507,794575,852515,859683,898664,1007634,1046917,1050888,1180844,1201207,1184238,1296154,1399393
 "54000","West Virginia",5,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",61506,62684,57474,56404,59944,59984,63592,73804,80719,86354,92496,92391,95697,106838,120727,127700,137291,141366,131087,142644,177034
 "54000","West Virginia",5,SAINC6N,1500,"61","   Educational services","Thousands of dollars",165561,171090,181263,187654,197341,184525,192714,193285,209699,217561,228023,244554,257576,277017,296667,290865,289792,296980,310587,305743,309515
 "54000","West Virginia",5,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",2729436,2831291,2988268,3164829,3435178,3620738,3842577,4011834,4252116,4378718,4632686,4905123,5048651,5208204,5501570,5692644,5757845,6029772,6224752,6499197,6778768
 "54000","West Virginia",5,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",1044174,1091445,1170597,1227373,1305211,1379860,1468596,1514504,1607199,1656455,1750436,1858013,1919759,2020140,2157592,2247830,2306397,2396368,2496291,2613188,2726712
 "54000","West Virginia",5,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",1148980,1171873,1221399,1323127,1439970,1529939,1634020,1723558,1847720,1911706,2031906,2136760,2170341,2219186,2340367,2421499,2416066,2550905,2624951,2771890,2906742
 "54000","West Virginia",5,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",317204,332645,352559,369269,427145,446477,472770,491619,505857,515815,546176,571739,592651,604592,622774,635533,642437,666938,673638,664459,686681
 "54000","West Virginia",5,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",219078,235328,243713,245060,262852,264462,267191,282153,291340,294742,304168,338611,365900,364286,380837,387782,392945,415561,429872,449660,458633
 "54000","West Virginia",5,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",120215,130932,155114,168782,204392,232274,251057,197360,204949,216871,216578,235164,257517,173985,183759,183726,189939,188854,191366,196710,204259
 "54000","West Virginia",5,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",43296,50960,69985,90080,(D),(D),19602,(D),(D),21479,18131,21486,19945,24408,23696,21027,25496,26047,25592,26627,29733
